x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;4.19114e+25;-2.04288e+25;-5.17175e+25;7.42085e+23;6.3635e+25;1.46297e+25;-7.49557e+25;-2.4574e+25;8.24254e+25;2.95827e+25;-8.32683e+25;-3.14502e+25;7.61238e+25;3.26606e+25;-6.15423e+25;-3.56213e+25;4.18474e+25;
1;1.10068e+26;-8.48203e+25;-1.20761e+26;6.29225e+25;1.26882e+26;-3.69489e+25;-1.29344e+26;8.43688e+24;1.2908e+26;2.07217e+25;-1.26619e+26;-4.86174e+25;1.21812e+26;7.35707e+25;-1.13883e+26;-9.43019e+25;1.018e+26;
2;4.13988e+25;-2.4344e+25;-5.09603e+25;4.86801e+24;6.25994e+25;1.0782e+25;-7.38387e+25;-2.13872e+25;8.16035e+25;2.72571e+25;-8.31741e+25;-2.99748e+25;7.7096e+25;3.18338e+25;-6.37058e+25;-3.51204e+25;4.50666e+25;
3;1.13065e+26;-7.24526e+25;-1.22087e+26;4.92393e+25;1.26939e+26;-2.2823e+25;-1.283e+26;-5.16629e+24;1.26809e+26;3.28983e+25;-1.2277e+26;-5.86784e+25;1.15973e+26;8.1159e+25;-1.05766e+26;-9.94332e+25;9.13935e+25;
4;3.80951e+25;-3.0121e+25;-4.73819e+25;1.21215e+25;5.85279e+25;2.93711e+24;-6.94501e+25;-1.38138e+25;7.74591e+25;2.06045e+25;-8.00706e+25;-2.45487e+25;7.58252e+25;2.75585e+25;-6.48098e+25;-3.16045e+25;4.86715e+25;
5;1.11258e+26;-5.60592e+25;-1.17978e+26;3.27264e+25;1.21036e+26;-7.16884e+24;-1.20902e+26;-1.89755e+25;1.17964e+26;4.40179e+25;-1.12343e+26;-6.65365e+25;1.038e+26;8.55428e+25;-9.18293e+25;-1.005e+26;7.59466e+25;
6;3.30969e+25;-3.61572e+25;-4.19333e+25;2.05647e+25;5.22603e+25;-6.78101e+24;-6.25042e+25;-4.00417e+24;7.05133e+25;1.16586e+25;-7.41815e+25;-1.69881e+25;7.21306e+25;2.13881e+25;-6.41937e+25;-2.63742e+25;5.15052e+25;
7;1.05101e+26;-3.877e+25;-1.09394e+26;1.65241e+25;1.1053e+26;7.02686e+24;-1.08822e+26;-3.0335e+25;1.04487e+26;5.19207e+25;-9.7545e+25;-7.0655e+25;8.77778e+25;8.58745e+25;-7.48293e+25;-9.73378e+25;5.84461e+25;
8;2.78157e+25;-4.06585e+25;-3.58606e+25;2.78903e+25;4.49475e+25;-1.57449e+25;-5.40618e+25;5.31636e+24;6.16611e+25;3.03436e+24;-6.60956e+25;-9.64227e+24;6.61304e+25;1.53297e+25;-6.137e+25;-2.11027e+25;5.24109e+25;
9;9.52989e+25;-2.38359e+25;-9.76588e+25;3.74717e+24;9.72713e+25;1.69046e+25;-9.43391e+25;-3.67664e+25;8.89993e+25;5.46324e+25;-8.12631e+25;-6.96687e+25;7.09935e+25;8.14701e+25;-5.79879e+25;-8.99709e+25;4.21735e+25;
10;2.37166e+25;-4.21949e+25;-3.04866e+25;3.20841e+25;3.78583e+25;-2.15353e+25;-4.53623e+25;1.15481e+25;5.20501e+25;-2.71014e+24;-5.67291e+25;-4.8524e+24;5.83302e+25;1.14125e+25;-5.6268e+25;-1.7502e+25;5.06408e+25;
11;8.29104e+25;-1.38933e+25;-8.43945e+25;-3.23021e+24;8.3375e+25;2.04136e+25;-7.99613e+25;-3.66044e+25;7.42868e+25;5.09368e+25;-6.64464e+25;-6.28734e+25;5.64498e+25;7.21905e+25;-4.42648e+25;-7.88574e+25;2.99627e+25;
12;2.20235e+25;-4.00613e+25;-2.69423e+25;3.19151e+25;3.21139e+25;-2.25153e+25;-3.75567e+25;1.2818e+25;4.2831e+25;-3.64844e+24;-4.71297e+25;-4.44262e+24;4.95251e+25;1.12609e+25;-4.92748e+25;-1.6974e+25;4.60575e+25;
