x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;2.39374e+54;-1.97454e+54;-2.78145e+54;1.41641e+54;3.09072e+54;-8.27432e+53;-3.30151e+54;2.31345e+53;3.39511e+54;3.54168e+53;-3.3582e+54;-9.17308e+53;3.1864e+54;1.45012e+54;-2.88606e+54;-1.94542e+54;2.4739e+54;
1;4.88643e+54;-3.15885e+54;-5.4493e+54;2.15809e+54;5.82482e+54;-1.0756e+54;-6.00472e+54;-5.02384e+52;5.98658e+54;1.17757e+54;-5.77278e+54;-2.26352e+54;5.36992e+54;3.26702e+54;-4.78875e+54;-4.15141e+54;4.04475e+54;
2;2.45718e+54;-1.95093e+54;-2.83644e+54;1.38278e+54;3.13536e+54;-7.8341e+53;-3.33505e+54;1.77358e+53;3.41778e+54;4.16611e+53;-3.37078e+54;-9.8556e+53;3.18972e+54;1.52065e+54;-2.88061e+54;-2.01428e+54;2.45964e+54;
3;5.06201e+54;-3.05656e+54;-5.60778e+54;2.02571e+54;5.96112e+54;-9.18444e+53;-6.11406e+54;-2.26076e+53;6.06469e+54;1.36565e+54;-5.81622e+54;-2.45743e+54;5.37641e+54;3.46058e+54;-4.75751e+54;-4.33876e+54;3.97668e+54;
4;2.46762e+54;-1.9002e+54;-2.83223e+54;1.33403e+54;3.11618e+54;-7.36137e+53;-3.30231e+54;1.31416e+53;3.37431e+54;4.60476e+53;-3.32021e+54;-1.02549e+54;3.13574e+54;1.55386e+54;-2.82623e+54;-2.03755e+54;2.40674e+54;
5;5.11653e+54;-2.89326e+54;-5.63507e+54;1.85724e+54;5.9603e+54;-7.51634e+53;-6.08461e+54;-3.8477e+53;6.00664e+54;1.51058e+54;-5.73044e+54;-2.58401e+54;5.26491e+54;3.56537e+54;-4.62364e+54;-4.41928e+54;3.82516e+54;
6;2.43718e+54;-1.80812e+54;-2.77841e+54;1.25398e+54;3.04006e+54;-6.68115e+53;-3.20722e+54;7.5407e+52;3.26548e+54;5.03795e+53;-3.20405e+54;-1.05441e+54;3.01874e+54;1.56575e+54;-2.71403e+54;-2.02948e+54;2.30344e+54;
7;5.05687e+54;-2.71154e+54;-5.54583e+54;1.69285e+54;5.84419e+54;-6.11425e+53;-5.94459e+54;-4.95309e+53;5.8461e+54;1.58773e+54;-5.55347e+54;-2.62594e+54;5.07661e+54;3.57195e+54;-4.43021e+54;-4.39171e+54;3.63374e+54;
8;2.38331e+54;-1.65961e+54;-2.68989e+54;1.12454e+54;2.91892e+54;-5.58991e+53;-3.05833e+54;-1.24565e+52;3.09615e+54;5.68936e+53;-3.02314e+54;-1.09445e+54;2.83543e+54;1.57751e+54;-2.53657e+54;-2.00966e+54;2.13829e+54;
9;4.90137e+54;-2.55368e+54;-5.36602e+54;1.57018e+54;5.64548e+54;-5.29482e+53;-5.73226e+54;-5.33188e+53;5.62561e+54;1.58068e+54;-5.33079e+54;-2.57547e+54;4.85848e+54;3.4815e+54;-4.22416e+54;-4.26604e+54;3.44781e+54;
10;2.32461e+54;-1.44137e+54;-2.58307e+54;9.29093e+53;2.76649e+54;-3.89519e+53;-2.86626e+54;-1.53211e+53;2.87344e+54;6.77878e+53;-2.78072e+54;-1.16772e+54;2.58485e+54;1.61068e+54;-2.28859e+54;-1.99842e+54;1.90185e+54;
11;4.67758e+54;-2.45507e+54;-5.12956e+54;1.51845e+54;5.40321e+54;-5.27755e+53;-5.49052e+54;-4.84547e+53;5.39054e+54;1.48416e+54;-5.10877e+54;-2.43609e+54;4.65638e+54;3.30611e+54;-4.04933e+54;-4.06246e+54;3.30767e+54;
12;2.27654e+54;-1.14446e+54;-2.47201e+54;6.55803e+53;2.59509e+54;-1.45563e+53;-2.64119e+54;-3.62666e+53;2.60491e+54;8.47443e+53;-2.48139e+54;-1.29144e+54;2.26831e+54;1.6823e+54;-1.96791e+54;-2.01221e+54;1.58845e+54;
13;4.41856e+54;-2.43869e+54;-4.87348e+54;1.55372e+54;5.1572e+54;-6.14761e+53;-5.26066e+54;-3.48731e+53;5.18233e+54;1.30539e+54;-4.92767e+54;-2.2226e+54;4.50808e+54;3.06756e+54;-3.93972e+54;-3.80891e+54;3.24237e+54;
14;2.24797e+54;-7.66373e+53;-2.36543e+54;3.00374e+53;2.41305e+54;1.78688e+53;-2.39076e+54;-6.47802e+53;2.29719e+54;1.08545e+54;-2.13036e+54;-1.47399e+54;1.88931e+54;1.8011e+54;-1.57609e+54;-2.05991e+54;1.19759e+54;
15;4.15815e+54;-2.51155e+54;-4.63264e+54;1.67631e+54;4.94221e+54;-7.84085e+53;-5.07629e+54;-1.3867e+53;5.03241e+54;1.06331e+54;-4.81574e+54;-1.95916e+54;4.43769e+54;2.79431e+54;-3.91442e+54;-3.53709e+54;3.26524e+54;
16;2.23937e+54;-3.12292e+53;-2.26508e+54;-1.32407e+53;2.22336e+54;5.78873e+53;-2.11907e+54;-1.00472e+54;1.95524e+54;1.38855e+54;-1.73316e+54;-1.7127e+54;1.45361e+54;1.96526e+54;-1.11886e+54;-2.14076e+54;7.34789e+53;
17;3.92598e+54;-2.66389e+54;-4.43455e+54;1.87099e+54;4.78284e+54;-1.01549e+54;-4.9584e+54;1.2114e+53;4.95762e+54;7.85698e+53;-4.78514e+54;-1.67576e+54;4.45227e+54;2.51734e+54;-3.97505e+54;-3.27784e+54;3.37221e+54;
18;2.24288e+54;2.04704e+53;-2.16586e+54;-6.2847e+53;2.02384e+54;1.04029e+54;-1.82683e+54;-1.41853e+54;1.58253e+54;1.74214e+54;-1.29577e+54;-1.99383e+54;9.69432e+53;2.16251e+54;-6.06368e+53;-2.24448e+54;2.11809e+53;
19;3.74312e+54;-2.87128e+54;-4.29542e+54;2.10982e+54;4.69009e+54;-1.27846e+54;-4.91264e+54;3.98751e+53;4.95816e+54;5.04695e+53;-4.83069e+54;-1.40341e+54;4.54139e+54;2.26537e+54;-4.10611e+54;-3.05646e+54;3.54308e+54;
20;2.24428e+54;7.64419e+53;-2.05764e+54;-1.16559e+54;1.80875e+54;1.53934e+54;-1.51277e+54;-1.86501e+54;1.18215e+54;2.12228e+54;-8.25446e+53;-2.2946e+54;4.47863e+53;2.37213e+54;-5.31677e+52;-2.35324e+54;-3.53736e+53;
