x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;2.1316e+18;-1.67596e+17;-2.93707e+18;-1.70395e+18;4.20827e+18;2.92521e+18;-5.59806e+18;-3.41554e+18;6.63704e+18;3.28471e+18;-6.90163e+18;-2.77998e+18;6.18216e+18;2.21935e+18;-4.56707e+18;-1.9218e+18;2.40438e+18;
1;8.04058e+18;-6.91189e+18;-8.74229e+18;5.2879e+18;9.04316e+18;-3.2635e+18;-9.07355e+18;1.02997e+18;8.99295e+18;1.23262e+18;-8.91338e+18;-3.3828e+18;8.82837e+18;5.30292e+18;-8.59667e+18;-6.88428e+18;8.00991e+18;
2;2.05695e+18;-6.61376e+17;-2.82055e+18;-1.18772e+18;4.037e+18;2.44363e+18;-5.39827e+18;-3.0112e+18;6.46968e+18;2.98133e+18;-6.83915e+18;-2.57974e+18;6.2776e+18;2.10229e+18;-4.83313e+18;-1.84951e+18;2.81215e+18;
3;7.9364e+18;-5.67298e+18;-8.53684e+18;3.90211e+18;8.84332e+18;-1.8439e+18;-8.91806e+18;-3.00614e+17;8.84048e+18;2.35333e+18;-8.66718e+18;-4.19486e+18;8.38205e+18;5.75898e+18;-7.87853e+18;-7.01147e+18;7.00775e+18;
4;1.83728e+18;-1.48373e+18;-2.54954e+18;-1.84764e+17;3.65179e+18;1.38751e+18;-4.90737e+18;-2.02286e+18;5.95899e+18;2.15364e+18;-6.44364e+18;-1.96135e+18;6.13118e+18;1.68796e+18;-5.02113e+18;-1.58058e+18;3.3466e+18;
5;7.58831e+18;-4.01369e+18;-7.98548e+18;2.21084e+18;8.18142e+18;-2.28189e+17;-8.19051e+18;-1.73034e+18;8.03469e+18;3.49214e+18;-7.73075e+18;-4.95949e+18;7.25792e+18;6.11091e+18;-6.53969e+18;-6.97359e+18;5.47549e+18;
6;1.54249e+18;-2.38647e+18;-2.18592e+18;1.01962e+18;3.11919e+18;5.20767e+16;-4.19595e+18;-7.29697e+17;5.1641e+18;1.04394e+18;-5.7379e+18;-1.11756e+18;5.70503e+18;1.11703e+18;-5.01824e+18;-1.21191e+18;3.82017e+18;
7;7.07764e+18;-2.28206e+18;-7.22182e+18;5.57277e+17;7.22758e+18;1.26078e+18;-7.0886e+18;-2.97433e+18;6.7997e+18;4.4214e+18;-6.35821e+18;-5.52324e+18;5.74283e+18;6.28875e+18;-4.89724e+18;-6.78238e+18;3.75192e+18;
8;1.23687e+18;-3.08729e+18;-1.78788e+18;2.08408e+18;2.51389e+18;-1.1991e+18;-3.35933e+18;5.19626e+17;4.18331e+18;-4.5482e+16;-4.78967e+18;-2.83521e+17;4.99959e+18;5.51772e+17;-4.73112e+18;-8.44165e+17;4.03842e+18;
9;6.37384e+18;-8.45018e+17;-6.30007e+18;-7.03424e+17;6.11925e+18;2.28321e+18;-5.82559e+18;-3.71423e+18;5.41241e+18;4.85442e+18;-4.87472e+18;-5.64447e+18;4.19344e+18;6.11e+18;-3.32316e+18;-6.32683e+18;2.21095e+18;
10;9.9438e+17;-3.39407e+18;-1.42505e+18;2.74119e+18;1.92751e+18;-2.05528e+18;-2.5209e+18;1.40781e+18;3.15971e+18;-8.25529e+17;-3.73146e+18;3.06135e+17;4.09867e+18;1.60833e+17;-4.16207e+18;-5.86922e+17;3.90505e+18;
11;5.43e+18;4.135e+16;-5.2541e+18;-1.33171e+18;4.97483e+18;2.61129e+18;-4.59587e+18;-3.73074e+18;4.12458e+18;4.58172e+18;-3.56608e+18;-5.13079e+18;2.90712e+18;5.41263e+18;-2.10892e+18;-5.49313e+18;1.12783e+18;
12;9.08775e+17;-3.27301e+18;-1.1876e+18;2.88015e+18;1.46844e+18;-2.34561e+18;-1.82024e+18;1.72928e+18;2.26226e+18;-1.08454e+18;-2.74418e+18;4.5929e+17;3.16688e+18;1.00685e+17;-3.42889e+18;-5.59074e+17;3.46736e+18;
13;4.29888e+18;3.00503e+17;-4.18331e+18;-1.27713e+18;3.94041e+18;2.21245e+18;-3.58101e+18;-3.00089e+18;3.13424e+18;3.58415e+18;-2.62623e+18;-3.96632e+18;2.05714e+18;4.19046e+18;-1.3971e+18;-4.29734e+18;6.11097e+17;
14;1.06565e+18;-2.82295e+18;-1.15665e+18;2.54494e+18;1.22485e+18;-2.0587e+18;-1.36481e+18;1.4257e+18;1.62551e+18;-7.31862e+17;-1.98839e+18;7.00983e+16;2.37936e+18;4.77173e+17;-2.70191e+18;-8.57058e+17;2.86903e+18;
15;3.17194e+18;3.51175e+15;-3.28285e+18;-6.48401e+17;3.20863e+18;1.22698e+18;-2.95931e+18;-1.68816e+18;2.59142e+18;2.03887e+18;-2.16526e+18;-2.33404e+18;1.70723e+18;2.62841e+18;-1.20398e+18;-2.92666e+18;6.31664e+17;
16;1.49e+18;-2.18821e+18;-1.34913e+18;1.86662e+18;1.20657e+18;-1.29975e+18;-1.16645e+18;5.69015e+17;1.27719e+18;1.95475e+17;-1.5205e+18;-8.55353e+17;1.82721e+18;1.30626e+18;-2.10335e+18;-1.50706e+18;2.25145e+18;
17;2.32322e+18;-7.18685e+17;-2.79681e+18;3.79853e+17;2.98543e+18;-1.26985e+17;-2.89107e+18;-4.99318e+16;2.60508e+18;2.33037e+17;-2.23858e+18;-5.37501e+17;1.86101e+18;1.03219e+18;-1.48551e+18;-1.67622e+18;1.10147e+18;
18;2.11678e+18;-1.47839e+18;-1.6875e+18;9.86628e+17;1.31726e+18;-2.24733e+17;-1.11524e+18;-6.87793e+17;1.10947e+18;1.56212e+18;-1.25553e+18;-2.20792e+18;1.46707e+18;2.50478e+18;-1.64268e+18;-2.44248e+18;1.67816e+18;
19;2.00329e+18;-1.73739e+18;-2.92571e+18;1.64023e+18;3.41849e+18;-1.63733e+18;-3.47265e+18;1.65609e+18;3.22386e+18;-1.53804e+18;-2.85176e+18;1.10724e+18;2.48625e+18;-2.83629e+17;-2.17649e+18;-8.37063e+17;1.92463e+18;
20;2.81344e+18;-7.42495e+17;-2.02868e+18;1.86628e+16;1.39189e+18;1.00387e+18;-1.02393e+18;-2.15477e+18;9.24975e+17;3.17342e+18;-1.00734e+18;-3.80685e+18;1.14867e+18;3.91478e+18;-1.22667e+18;-3.52478e+18;1.12582e+18;
21;2.33479e+18;-2.92046e+18;-3.72944e+18;2.97767e+18;4.51399e+18;-3.11839e+18;-4.67051e+18;3.21123e+18;4.38717e+18;-3.03067e+18;-3.9256e+18;2.35085e+18;3.48982e+18;-1.09029e+18;-3.17215e+18;-5.92556e+17;2.98454e+18;
22;3.43582e+18;7.50708e+15;-2.23483e+18;-9.45558e+17;1.28133e+18;2.22476e+18;-7.21987e+17;-3.62176e+18;5.33938e+17;4.7978e+18;-5.81558e+17;-5.42674e+18;6.96161e+17;5.33673e+18;-7.2356e+17;-4.58624e+18;5.28171e+17;
23;3.24567e+18;-4.08884e+18;-5.06293e+18;4.21066e+18;6.07802e+18;-4.38388e+18;-6.26929e+18;4.42738e+18;5.87933e+18;-4.06685e+18;-5.25454e+18;3.04673e+18;4.67777e+18;-1.29821e+18;-4.28724e+18;-9.54712e+17;4.10094e+18;
