x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;1.52069e+53;-1.249e+53;-1.76771e+53;8.91382e+52;1.96593e+53;-5.15646e+52;-2.10192e+53;1.37158e+52;2.16292e+53;2.33064e+52;-2.13978e+53;-5.8815e+52;2.02933e+53;9.23902e+52;-1.8357e+53;-1.23657e+53;1.5701e+53;
1;3.11537e+53;-2.02003e+53;-3.47393e+53;1.3822e+53;3.71299e+53;-6.91509e+52;-3.82759e+53;-2.74338e+51;3.81643e+53;7.47639e+52;-3.6811e+53;-1.44142e+53;3.42569e+53;2.0823e+53;-3.05678e+53;-2.64671e+53;2.58389e+53;
2;1.56015e+53;-1.23699e+53;-1.80209e+53;8.73121e+52;1.99404e+53;-4.90704e+52;-2.12333e+53;1.05625e+52;2.17787e+53;2.70348e+52;-2.14884e+53;-6.29556e+52;2.03307e+53;9.67174e+52;-1.83444e+53;-1.27916e+53;1.56371e+53;
3;3.22734e+53;-1.94691e+53;-3.57365e+53;1.29003e+53;3.79731e+53;-5.83991e+52;-3.89356e+53;-1.46094e+52;3.86142e+53;8.73065e+52;-3.70303e+53;-1.56932e+53;3.42323e+53;2.20858e+53;-3.02961e+53;-2.7676e+53;2.53278e+53;
4;1.56428e+53;-1.20863e+53;-1.79726e+53;8.4653e+52;1.98009e+53;-4.65262e+52;-2.10127e+53;8.09555e+51;2.14963e+53;2.93992e+52;-2.11691e+53;-6.51126e+52;1.99992e+53;9.84934e+52;-1.80204e+53;-1.29104e+53;1.53319e+53;
5;3.2601e+53;-1.83378e+53;-3.58758e+53;1.17417e+53;3.79198e+53;-4.70124e+52;-3.86879e+53;-2.5352e+52;3.81738e+53;9.70192e+52;-3.64042e+53;-1.65307e+53;3.34353e+53;2.2767e+53;-2.9352e+53;-2.81855e+53;2.42696e+53;
6;1.54146e+53;-1.15444e+53;-1.75997e+53;8.00747e+52;1.92903e+53;-4.27521e+52;-2.03868e+53;5.08862e+51;2.07906e+53;3.1625e+52;-2.04264e+53;-6.64665e+52;1.9263e+53;9.88151e+52;-1.73275e+53;-1.28204e+53;1.47081e+53;
7;3.21813e+53;-1.70898e+53;-3.52535e+53;1.06139e+53;3.71142e+53;-3.74111e+52;-3.77195e+53;-3.28977e+52;3.70658e+53;1.02254e+53;-3.51847e+53;-1.68106e+53;3.21391e+53;2.28029e+53;-2.80214e+53;-2.79862e+53;2.29539e+53;
8;1.50369e+53;-1.06427e+53;-1.70047e+53;7.23544e+52;1.84912e+53;-3.63667e+52;-1.94158e+53;5.94964e+49;1.96965e+53;3.52362e+52;-1.92684e+53;-6.85271e+52;1.81017e+53;9.91288e+52;-1.62168e+53;-1.26555e+53;1.36891e+53;
9;3.11356e+53;-1.60072e+53;-3.4042e+53;9.76874e+52;3.57731e+53;-3.17171e+52;-3.62843e+53;-3.56004e+52;3.55729e+53;1.01901e+53;-3.36741e+53;-1.64798e+53;3.06562e+53;2.22e+53;-2.66172e+53;-2.71435e+53;2.16832e+53;
10;1.46367e+53;-9.29113e+52;-1.62998e+53;6.03597e+52;1.74977e+53;-2.60577e+52;-1.81728e+53;-8.42771e+51;1.82636e+53;4.17337e+52;-1.7718e+53;-7.28046e+52;1.65099e+53;1.00904e+53;-1.46536e+53;-1.25546e+53;1.22113e+53;
11;2.96464e+53;-1.53269e+53;-3.24662e+53;9.40193e+52;3.41562e+53;-3.14051e+52;-3.46677e+53;-3.25233e+52;3.3997e+53;9.55981e+52;-3.2181e+53;-1.55605e+53;2.92919e+53;2.10379e+53;-2.54314e+53;-2.57912e+53;2.07266e+53;
12;1.4319e+53;-7.42802e+52;-1.55807e+53;4.32779e+52;1.63935e+53;-1.08534e+52;-1.6727e+53;-2.14582e+52;1.65434e+53;5.227e+52;-1.58065e+53;-8.04762e+52;1.44963e+53;1.05307e+53;-1.26228e+53;-1.26297e+53;1.02358e+53;
13;2.79336e+53;-1.52024e+53;-3.07726e+53;9.62106e+52;3.25281e+53;-3.70494e+52;-3.31443e+53;-2.3616e+52;3.26138e+53;8.38188e+52;-3.09735e+53;-1.41506e+53;2.8298e+53;1.9461e+53;-2.46908e+53;-2.41146e+53;2.0278e+53;
14;1.41439e+53;-5.03454e+52;-1.49059e+53;2.07978e+52;1.52345e+53;9.65864e+51;-1.51294e+53;-3.95219e+52;1.45796e+53;6.73892e+52;-1.35682e+53;-9.21199e+52;1.20834e+53;1.12932e+53;-1.01331e+53;-1.29412e+53;7.75736e+52;
15;2.62222e+53;-1.56801e+53;-2.91927e+53;1.0428e+53;3.11197e+53;-4.82194e+52;-3.19373e+53;-9.74329e+51;3.1632e+53;6.78274e+52;-3.02393e+53;-1.24113e+53;2.78346e+53;1.7659e+53;-2.45224e+53;-2.23249e+53;2.04259e+53;
16;1.4114e+53;-2.14276e+52;-1.42863e+53;-6.78514e+51;1.40393e+53;3.52089e+52;-1.34056e+53;-6.23768e+52;1.24036e+53;8.68812e+52;-1.10376e+53;-1.07566e+53;9.30709e+52;1.23664e+53;-7.22052e+52;-1.3484e+53;4.8102e+52;
17;2.47095e+53;-1.66937e+53;-2.79092e+53;1.17199e+53;3.00942e+53;-6.35527e+52;-3.11857e+53;7.44953e+51;3.11628e+53;4.9487e+52;-3.00583e+53;-1.05432e+53;2.79476e+53;1.58388e+53;-2.49355e+53;-2.06277e+53;2.1142e+53;
18;1.41749e+53;1.16321e+52;-1.36853e+53;-3.85579e+52;1.27906e+53;6.4836e+52;-1.15574e+53;-8.9041e+52;1.0035e+53;1.09777e+53;-8.25119e+52;-1.25897e+53;6.21866e+52;1.36674e+53;-3.94896e+52;-1.41879e+53;1.46935e+52;
19;2.35351e+53;-1.80784e+53;-2.70292e+53;1.33086e+53;2.95234e+53;-8.09958e+52;-3.09252e+53;2.58134e+52;3.12056e+53;3.09567e+52;-3.0394e+53;-8.75447e+52;2.85658e+53;1.41925e+53;-2.58252e+53;-1.91917e+53;2.22897e+53;
