x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;6.31854e+06;9.18806e+07;-9.79456e+06;-1.59727e+08;5.95734e+07;1.85559e+08;-1.60595e+08;-1.56174e+08;2.47967e+08;1.17165e+08;-2.62248e+08;-1.04211e+08;2.12994e+08;8.06524e+07;-1.15141e+08;-3.38993e+07;5.0926e+06;
1;1.58728e+08;-1.69974e+08;-1.73176e+08;9.35433e+07;1.97585e+08;-6.86381e+07;-2.27113e+08;6.49003e+07;2.25852e+08;-1.71993e+07;-2.0588e+08;-6.18092e+07;2.28563e+08;1.10254e+08;-2.63018e+08;-1.35812e+08;2.46692e+08;
2;-5.86387e+07;1.34612e+08;1.70554e+07;-1.60532e+08;6.16503e+07;1.4533e+08;-1.41602e+08;-1.04759e+08;2.01066e+08;6.25863e+07;-2.21583e+08;-3.74538e+07;1.83667e+08;-1.49421e+06;-7.14265e+07;4.73068e+07;-5.38181e+07;
3;4.17675e+07;-1.57061e+08;-7.3146e+07;1.03895e+08;1.31841e+08;-7.63013e+07;-1.90618e+08;4.63225e+07;1.9682e+08;1.09337e+07;-1.71746e+08;-5.63568e+07;1.87694e+08;5.12526e+07;-2.16849e+08;-3.53901e+07;2.07806e+08;
4;-7.46153e+07;5.12561e+07;4.38142e+07;-6.82294e+07;1.60238e+07;7.68843e+07;-6.97912e+07;-7.90759e+07;1.26575e+08;7.07565e+07;-1.88494e+08;-5.1775e+07;1.99198e+08;8.0161e+06;-1.21578e+08;4.77545e+07;1.40976e+07;
5;3.78939e+07;-1.00773e+08;-6.41097e+07;4.54074e+07;1.14337e+08;-1.05037e+07;-1.74119e+08;-2.28576e+07;1.7774e+08;7.17481e+07;-1.39604e+08;-8.67e+07;1.30512e+08;5.58449e+07;-1.44404e+08;-3.08105e+07;1.43282e+08;
6;-1.64823e+07;-6.78728e+07;4.54864e+06;1.69611e+07;2.24872e+07;3.55951e+07;-4.18154e+07;-7.37428e+07;8.64125e+07;7.97292e+07;-1.6973e+08;-6.26369e+07;2.25286e+08;3.67649e+07;-2.02346e+08;-1.60173e+06;1.32627e+08;
7;1.13111e+08;-2.39699e+07;-1.11914e+08;-3.44317e+07;1.24908e+08;8.14325e+07;-1.47426e+08;-1.31602e+08;1.39331e+08;1.72777e+08;-8.96327e+07;-1.6255e+08;5.03503e+07;1.27297e+08;-5.26571e+07;-1.09831e+08;6.08699e+07;
8;6.82427e+07;-1.29993e+08;-5.75863e+07;8.07215e+07;4.00798e+07;-3.10651e+07;-2.93174e+07;9.60575e+06;5.19557e+07;-1.78298e+07;-1.09569e+08;1.28418e+07;1.58923e+08;2.29565e+07;-1.75248e+08;-5.70992e+07;1.63323e+08;
9;1.49476e+08;2.29593e+07;-1.27685e+08;-7.85345e+07;1.09496e+08;1.31714e+08;-1.06515e+08;-1.79844e+08;9.00328e+07;2.07357e+08;-3.88609e+07;-1.86687e+08;-7.84276e+06;1.55777e+08;9.464e+06;-1.49328e+08;4.4092e+06;
10;7.31345e+07;-1.07746e+08;-5.97047e+07;9.58518e+07;2.981e+07;-7.90291e+07;-5.54556e+06;8.59225e+07;7.11894e+06;-1.00404e+08;-3.10072e+07;7.72321e+07;6.10706e+07;-1.42441e+07;-8.22141e+07;-4.7054e+07;1.01022e+08;
