x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;4.04905e+43;-3.12464e+43;-4.73053e+43;2.06695e+43;5.31813e+43;-1.01379e+43;-5.75099e+43;1.51075e+41;5.96545e+43;9.07608e+42;-5.91204e+43;-1.75824e+43;5.5698e+43;2.55539e+43;-4.95394e+43;-3.31759e+43;4.11426e+43;
1;8.58973e+43;-5.75221e+43;-9.56089e+43;4.00124e+43;1.02012e+44;-2.07851e+43;-1.05083e+44;5.76884e+41;1.04872e+44;1.9762e+43;-1.01451e+44;-3.93451e+43;9.48926e+43;5.73369e+43;-8.52786e+43;-7.30299e+43;7.27421e+43;
2;4.12404e+43;-3.1682e+43;-4.79682e+43;2.09939e+43;5.37306e+43;-1.02772e+43;-5.79571e+43;5.42942e+40;6.00403e+43;9.42136e+42;-5.9496e+43;-1.8145e+43;5.61044e+43;2.6266e+43;-4.99899e+43;-3.39497e+43;4.16138e+43;
3;8.90104e+43;-5.34984e+43;-9.80526e+43;3.54603e+43;1.03731e+44;-1.59015e+43;-1.06025e+44;-4.42734e+42;1.04984e+44;2.46823e+43;-1.00692e+44;-4.40004e+43;9.32431e+43;6.158e+43;-8.27555e+43;-7.67491e+43;6.94103e+43;
4;4.06052e+43;-3.1976e+43;-4.71653e+43;2.15107e+43;5.27601e+43;-1.09038e+43;-5.6877e+43;6.87856e+41;5.89571e+43;8.8458e+42;-5.85404e+43;-1.76393e+43;5.53984e+43;2.57907e+43;-4.9616e+43;-3.34326e+43;4.15944e+43;
5;8.94165e+43;-4.8005e+43;-9.75672e+43;3.00076e+43;1.02388e+44;-1.07291e+43;-1.03859e+44;-9.0958e+42;1.02031e+44;2.8661e+43;-9.69996e+43;-4.71558e+43;8.88849e+43;6.38344e+43;-7.78454e+43;-7.80751e+43;6.41076e+43;
6;3.90051e+43;-3.17379e+43;-4.52536e+43;2.17512e+43;5.05562e+43;-1.14925e+43;-5.4477e+43;1.49421e+42;5.65244e+43;7.9149e+42;-5.62756e+43;-1.66169e+43;5.34972e+43;2.46482e+43;-4.82269e+43;-3.20998e+43;4.07887e+43;
7;8.72595e+43;-4.21598e+43;-9.44975e+43;2.47267e+43;9.85115e+43;-6.25303e+42;-9.92741e+43;-1.25718e+43;9.68389e+43;3.10062e+43;-9.13141e+43;-4.83123e+43;8.28491e+43;6.38125e+43;-7.16413e+43;-7.6938e+43;5.79573e+43;
8;3.70071e+43;-3.05256e+43;-4.27293e+43;2.11615e+43;4.75345e+43;-1.14044e+43;-5.1081e+43;1.78089e+42;5.2961e+43;7.34301e+42;-5.28011e+43;-1.57851e+43;5.03685e+43;2.3515e+43;-4.56509e+43;-3.05792e+43;3.8885e+43;
9;8.29782e+43;-3.71048e+43;-8.94874e+43;2.06554e+43;9.29216e+43;-3.3663e+42;-9.32393e+43;-1.41437e+43;9.04918e+43;3.12178e+43;-8.48022e+43;-4.72019e+43;7.63507e+43;6.14876e+43;-6.53721e+43;-7.35503e+43;5.21649e+43;
10;3.5197e+43;-2.79318e+43;-4.01135e+43;1.9215e+43;4.41426e+43;-1.00199e+43;-4.70515e+43;8.66784e+41;4.85299e+43;7.83995e+42;-4.82646e+43;-1.58527e+43;4.60289e+43;2.30748e+43;-4.17626e+43;-2.95119e+43;3.56135e+43;
11;7.72578e+43;-3.38107e+43;-8.33945e+43;1.86137e+43;8.6617e+43;-2.70659e+42;-8.68582e+43;-1.33822e+43;8.41634e+43;2.90927e+43;-7.86713e+43;-4.38565e+43;7.05939e+43;5.71242e+43;-6.02015e+43;-6.83972e+43;4.78159e+43;
12;3.40494e+43;-2.36648e+43;-3.78373e+43;1.5519e+43;4.07607e+43;-6.86684e+42;-4.27084e+43;-1.77394e+42;4.34782e+43;9.95869e+42;-4.28246e+43;-1.7376e+43;4.05342e+43;2.38683e+43;-3.65034e+43;-2.94098e+43;3.07967e+43;
13;7.09395e+43;-3.2907e+43;-7.71681e+43;1.90551e+43;8.06229e+43;-4.53309e+42;-8.11992e+43;-1.0233e+43;7.89315e+43;2.47838e+43;-7.39747e+43;-3.8629e+43;6.6574e+43;5.12612e+43;-5.70336e+43;-6.2182e+43;4.56918e+43;
14;3.38239e+43;-1.76043e+43;-3.61477e+43;9.8935e+42;3.76202e+43;-1.7176e+42;-3.82616e+43;-6.40126e+42;3.79842e+43;1.39767e+43;-3.66169e+43;-2.06374e+43;3.3965e+43;2.61743e+43;-2.989e+43;-3.05433e+43;2.43821e+43;
15;6.48986e+43;-3.45743e+43;-7.17061e+43;2.19839e+43;7.58332e+43;-8.672e+42;-7.71264e+43;-5.04134e+42;7.56053e+43;1.87926e+43;-7.14416e+43;-3.21559e+43;6.49155e+43;4.46432e+43;-5.63645e+43;-5.57293e+43;4.6139e+43;
16;3.45096e+43;-9.82592e+42;-3.50581e+43;2.40709e+42;3.47601e+43;5.36361e+42;-3.37729e+43;-1.29536e+43;3.2128e+43;1.98347e+43;-2.97319e+43;-2.55822e+43;2.64151e+43;2.9947e+43;-2.20128e+43;-3.28812e+43;1.64533e+43;
17;5.99071e+43;-3.85184e+43;-6.77125e+43;2.69565e+43;7.28671e+43;-1.45441e+43;-7.51607e+43;1.50083e+42;7.4596e+43;1.18938e+43;-7.13619e+43;-2.52603e+43;6.5775e+43;3.81072e+43;-5.82068e+43;-4.9857e+43;4.90181e+43;
18;3.58308e+43;-5.93042e+41;-3.4354e+43;-6.63055e+42;3.20317e+43;1.40282e+43;-2.91606e+43;-2.10542e+43;2.58926e+43;2.71424e+43;-2.22148e+43;-3.18235e+43;1.79881e+43;3.48209e+43;-1.30311e+43;-3.60959e+43;7.22304e+42;
19;5.65057e+43;-4.40329e+43;-6.55812e+43;3.31663e+43;7.19682e+43;-2.12697e+43;-7.53977e+43;8.47572e+42;7.58549e+43;5.00303e+42;-7.35468e+43;-1.8814e+43;6.8827e+43;3.24426e+43;-6.21009e+43;-4.52413e+43;5.3741e+43;
20;3.73117e+43;9.6742e+42;-3.36525e+43;-1.67131e+43;2.91525e+43;2.36984e+43;-2.42453e+43;-3.00749e+43;1.92015e+43;3.52472e+43;-1.40905e+43;-3.87134e+43;8.80985e+42;4.01815e+43;-3.17134e+42;-3.96324e+43;-2.98343e+42;
21;5.49112e+43;-5.01364e+43;-6.533e+43;3.95964e+43;7.29666e+43;-2.78308e+43;-7.74971e+43;1.49052e+43;7.88914e+43;-9.85755e+41;-7.73743e+43;-1.35841e+43;7.33346e+43;2.82538e+43;-6.72109e+43;-4.22985e+43;5.93887e+43;
22;3.83859e+43;2.04439e+43;-3.25038e+43;-2.72056e+43;2.57972e+43;3.36549e+43;-1.88281e+43;-3.92387e+43;1.19816e+43;4.33472e+43;-5.41045e+42;-4.54611e+43;-9.44999e+41;4.52844e+43;7.26966e+42;-4.28232e+43;-1.37489e+43;
23;5.49802e+43;-5.57573e+43;-6.66008e+43;4.5208e+43;7.53138e+43;-3.32572e+43;-8.07506e+43;1.99277e+43;8.28695e+43;-5.36024e+42;-8.19109e+43;-1.00971e+43;7.82938e+43;2.58538e+43;-7.2486e+43;-4.11138e+43;6.48872e+43;
24;3.85248e+43;3.11219e+43;-3.0508e+43;-3.74205e+43;2.17012e+43;4.31375e+43;-1.27803e+43;-4.77401e+43;4.23652e+42;5.0625e+43;3.69439e+42;-5.12733e+43;-1.10223e+43;4.9396e+43;1.79185e+43;-4.50257e+43;-2.45857e+43;
