0;0;0;
3.13716e+10;-5.05128e+06;0;
5.75422e+10;-2.304e+08;0;
7.39035e+10;-2.84101e+09;0;
9.11026e+10;-2.82507e+10;0;
4.32014e+11;-2.69303e+11;0;
2.64223e+12;4.83167e+11;0;
1.94754e+11;2.87028e+12;0;
5.95864e+11;-2.93786e+12;0;
-2.48339e+12;-1.67938e+12;0;
-2.96083e+12;-4.70151e+11;0;
-2.40545e+12;1.78924e+12;0;
2.9874e+12;2.5093e+11;0;
-1.94224e+12;-2.2837e+12;0;
-4.51525e+11;2.96373e+12;0;
-4.11283e+11;2.96958e+12;0;
5.72172e+10;2.99738e+12;0;
1.30073e+11;2.9951e+12;0;
-1.71847e+11;-2.993e+12;0;
-2.00943e+11;-2.99118e+12;0;
-2.24204e+11;-2.98953e+12;0;
-2.39374e+11;-2.98835e+12;0;
-2.40203e+11;-2.98829e+12;0;
5.47223e+10;2.99743e+12;0;
0;2.99792e+12;0;
6.13737e+11;-2.93443e+12;0;
-4.99606e+11;2.956e+12;0;
-2.90841e+12;-7.27104e+11;0;
2.99792e+12;0;0;
-2.99792e+12;0;0;
-2.99209e+12;1.87005e+11;0;
2.11985e+12;2.11985e+12;0;
0;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
2.90841e+12;7.27104e+11;0;
0;-2.99792e+12;0;
0;0;0;
2.99792e+12;0;0;
0;-2.99792e+12;0;
2.99792e+12;0;0;
0;0;0;
0;-2.99792e+12;0;
0;0;0;
0;0;0;
0;-2.99792e+12;0;
2.99646e+12;9.36394e+10;0;
0;0;0;
0;0;0;
0;-2.99792e+12;0;
0;0;0;
0;2.99792e+12;0;
0;0;0;
0;0;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
2.97477e+12;-3.71847e+11;0;
-2.90841e+12;-7.27104e+11;0;
-2.99792e+12;0;0;
-2.99792e+12;0;0;
0;0;0;
2.99792e+12;0;0;
-2.99792e+12;0;0;
0;0;0;
2.99792e+12;0;0;
0;0;0;
0;0;0;
2.99792e+12;0;0;
2.11985e+12;-2.11985e+12;0;
-2.97477e+12;3.71847e+11;0;
0;0;0;
0;0;0;
-2.99792e+12;0;0;
0;0;0;
0;0;0;
0;-2.99792e+12;0;
0;0;0;
2.90841e+12;7.27104e+11;0;
0;0;0;
