x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;2.12029e+84;-1.72161e+84;-2.4393e+84;1.268e+84;2.67651e+84;-7.72373e+83;-2.82319e+84;2.51953e+83;2.87353e+84;2.75653e+83;-2.82504e+84;-7.93007e+83;2.67891e+84;1.28328e+84;-2.44008e+84;-1.73059e+84;2.11707e+84;
1;3.99949e+84;-2.45368e+84;-4.45113e+84;1.63311e+84;4.75088e+84;-7.56352e+83;-4.88887e+84;-1.46742e+83;4.86071e+84;1.04523e+84;-4.66756e+84;-1.90822e+84;4.31607e+84;2.706e+84;-3.81808e+84;-3.41113e+84;3.19026e+84;
2;2.17184e+84;-1.62516e+84;-2.47272e+84;1.16536e+84;2.69067e+84;-6.66928e+83;-2.81768e+84;1.47214e+83;2.84865e+84;3.76135e+83;-2.78176e+84;-8.85759e+83;2.6188e+84;1.36504e+84;-2.36521e+84;-1.79845e+84;2.02997e+84;
3;4.14445e+84;-2.54213e+84;-4.61258e+84;1.69181e+84;4.92331e+84;-7.83347e+83;-5.06636e+84;-1.52339e+83;5.03715e+84;1.08323e+84;-4.83691e+84;-1.97737e+84;4.4725e+84;2.80398e+84;-3.95626e+84;-3.53468e+84;3.30552e+84;
4;2.20865e+84;-1.49793e+84;-2.48566e+84;1.03578e+84;2.67928e+84;-5.39259e+83;-2.78242e+84;2.56912e+82;2.79085e+84;4.87414e+83;-2.70355e+84;-9.82962e+83;2.52296e+84;1.44474e+84;-2.25508e+84;-1.85779e+84;1.90928e+84;
5;4.23361e+84;-2.59596e+84;-4.71189e+84;1.72739e+84;5.02936e+84;-7.99535e+83;-5.17548e+84;-1.56067e+83;5.14554e+84;1.10677e+84;-4.9408e+84;-2.01996e+84;4.56833e+84;2.86426e+84;-4.04075e+84;-3.61066e+84;3.37584e+84;
6;2.22982e+84;-1.33503e+84;-2.47632e+84;8.74686e+83;2.63972e+84;-3.8528e+83;-2.71405e+84;-1.16074e+83;2.69614e+84;6.122e+83;-2.58591e+84;-1.08648e+84;2.38656e+84;1.52335e+84;-2.10466e+84;-1.90863e+84;1.74995e+84;
7;4.26875e+84;-2.62781e+84;-4.75318e+84;1.75175e+84;5.07534e+84;-8.15644e+83;-5.2245e+84;-1.4873e+83;5.19584e+84;1.10848e+84;-4.99058e+84;-2.03074e+84;4.61585e+84;2.88384e+84;-4.0844e+84;-3.63847e+84;3.41419e+84;
8;2.23593e+84;-1.13284e+84;-2.44463e+84;6.7848e+83;2.57125e+84;-2.01528e+83;-2.6112e+84;-2.81283e+83;2.56258e+84;7.53324e+83;-2.42638e+84;-1.19869e+84;2.20669e+84;1.60269e+84;-1.91069e+84;-1.9522e+84;1.5485e+84;
9;4.2552e+84;-2.64992e+84;-4.74402e+84;1.77572e+84;5.07083e+84;-8.40738e+83;-5.22468e+84;-1.23346e+83;5.20058e+84;1.08371e+84;-4.99963e+84;-2.00752e+84;4.62886e+84;2.86309e+84;-4.10095e+84;-3.62099e+84;3.4338e+84;
10;2.2284e+84;-8.89607e+83;-2.39169e+84;4.45184e+83;2.47464e+84;1.41081e+82;-2.47428e+84;-4.72107e+83;2.39017e+84;9.12937e+83;-2.22457e+84;-1.32164e+84;1.98256e+84;1.68464e+84;-1.67201e+84;-1.99017e+84;1.30342e+84;
11;4.20103e+84;-2.67261e+84;-4.69437e+84;1.80779e+84;5.02733e+84;-8.81165e+83;-5.18868e+84;-7.59174e+82;5.17319e+84;1.03095e+84;-4.98167e+84;-1.95134e+84;4.6209e+84;2.80552e+84;-4.1033e+84;-3.56412e+84;3.44647e+84;
12;2.20881e+84;-6.05921e+83;-2.31921e+84;1.75074e+83;2.35168e+84;2.61679e+83;-2.30506e+84;-6.88911e+83;2.18063e+84;1.0917e+84;-1.98209e+84;-1.45627e+84;1.7156e+84;1.77042e+84;-1.38981e+84;-2.02395e+84;1.01562e+84;
13;4.11594e+84;-2.70311e+84;-4.61528e+84;1.85313e+84;4.95683e+84;-9.39883e+83;-5.12904e+84;-5.81293e+81;5.12631e+84;9.51914e+83;-4.94904e+84;-1.86618e+84;4.6036e+84;2.71728e+84;-4.10195e+84;-3.47593e+84;3.46123e+84;
14;2.17835e+84;-2.85149e+83;-2.22903e+84;-1.28829e+83;2.20476e+84;5.38599e+83;-2.10647e+84;-9.2963e+83;1.93728e+84;1.28815e+84;-1.70249e+84;-1.60174e+84;1.40951e+84;1.85984e+84;-1.06781e+84;-2.05406e+84;6.88714e+83;
15;4.01003e+84;-2.74483e+84;-4.51743e+84;1.91315e+84;4.87028e+84;-1.01626e+84;-5.05661e+84;8.43161e+82;5.07031e+84;8.51172e+83;-4.91128e+84;-1.75838e+84;4.58533e+84;2.60624e+84;-4.10386e+84;-3.36554e+84;3.48335e+84;
16;2.13746e+84;6.63542e+82;-2.12278e+84;-4.60476e+83;2.03668e+84;8.39327e+83;-1.88231e+84;-1.18941e+84;1.66483e+84;1.49825e+84;-1.39125e+84;-1.75503e+84;1.0703e+84;1.95098e+84;-7.1234e+83;-2.07974e+84;3.29144e+83;
17;3.89256e+84;-2.79716e+84;-4.40996e+84;1.98557e+84;4.77638e+84;-1.10637e+84;-4.97935e+84;1.89063e+83;5.01218e+84;7.35432e+83;-4.87417e+84;-1.63572e+84;4.57048e+84;2.48097e+84;-4.1118e+84;-3.24204e+84;3.51394e+84;
18;2.08581e+84;4.3927e+83;-2.00186e+84;-8.1081e+83;1.85052e+84;1.15536e+84;-1.63727e+84;-1.46059e+84;1.36938e+84;1.71548e+84;-1.05566e+84;-1.91091e+84;7.06211e+83;2.04012e+84;-3.32313e+83;-2.09892e+84;-5.38179e+82;
