x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;8.49841e+81;-6.9439e+81;-9.7864e+81;5.12104e+81;1.07473e+82;-3.12953e+81;-1.13451e+82;1.03883e+81;1.15556e+82;1.08043e+81;-1.13678e+82;-3.15871e+81;1.07858e+82;5.1291e+81;-9.82922e+81;-6.92847e+81;8.53269e+81;
1;1.61275e+82;-9.9314e+81;-1.79545e+82;6.62203e+81;1.91686e+82;-3.08429e+81;-1.97301e+82;-5.61253e+80;1.96214e+82;4.18955e+81;-1.88472e+82;-7.67556e+81;1.74341e+82;1.0899e+82;-1.54296e+82;-1.37488e+82;1.29005e+82;
2;8.71207e+81;-6.57532e+81;-9.93044e+81;4.72579e+81;1.08168e+82;-2.72051e+81;-1.13382e+82;6.29597e+80;1.14729e+82;1.47603e+81;-1.12127e+82;-3.52696e+81;1.05641e+82;5.45696e+81;-9.54872e+81;-7.20418e+81;8.20274e+81;
3;1.67124e+82;-1.02509e+82;-1.85991e+82;6.82273e+81;1.9851e+82;-3.1596e+81;-2.04268e+82;-6.13744e+80;2.03084e+82;4.36805e+81;-1.95009e+82;-7.97416e+81;1.80319e+82;1.13078e+82;-1.59512e+82;-1.42542e+82;1.33282e+82;
4;8.8613e+81;-6.08186e+81;-9.98668e+81;4.22214e+81;1.07781e+82;-2.22308e+81;-1.12061e+82;1.54776e+80;1.12526e+82;1.91228e+81;-1.09126e+82;-3.90956e+81;1.01949e+82;5.77234e+81;-9.1233e+81;-7.44086e+81;7.73557e+81;
5;1.7063e+82;-1.04287e+82;-1.89836e+82;6.92992e+81;2.02561e+82;-3.19289e+81;-2.08385e+82;-6.55355e+80;2.07122e+82;4.48321e+81;-1.98827e+82;-8.1592e+81;1.83786e+82;1.15568e+82;-1.62508e+82;-1.4559e+82;1.35709e+82;
6;8.94387e+81;-5.44247e+81;-9.94905e+81;3.59013e+81;1.06214e+82;-1.61908e+81;-1.0936e+82;-4.01357e+80;1.0879e+82;2.40192e+81;-1.04491e+82;-4.31586e+81;9.65808e+81;6.08086e+81;-8.53194e+81;-7.64023e+81;7.10978e+81;
7;1.71876e+82;-1.05198e+82;-1.91263e+82;6.99536e+81;2.04119e+82;-3.23074e+81;-2.10016e+82;-6.46262e+80;2.08766e+82;4.50332e+81;-2.00424e+82;-8.2082e+81;1.85279e+82;1.16335e+82;-1.63847e+82;-1.46612e+82;1.36851e+82;
8;8.964e+81;-4.64112e+81;-9.81886e+81;2.81345e+81;1.0345e+82;-8.92509e+80;-1.05233e+82;-1.05392e+81;1.03448e+82;2.95866e+81;-9.81243e+81;-4.75769e+81;8.9417e+81;6.39208e+81;-7.76078e+81;-7.80928e+81;6.31016e+81;
9;1.71098e+82;-1.05777e+82;-1.90607e+82;7.06616e+81;2.03605e+82;-3.31246e+81;-2.09655e+82;-5.5629e+80;2.08566e+82;4.40838e+81;-2.00386e+82;-8.11197e+81;1.85403e+82;1.15398e+82;-1.6413e+82;-1.45739e+82;1.37286e+82;
10;8.92936e+81;-3.66918e+81;-9.60227e+81;1.88231e+81;9.95359e+81;-3.27809e+79;-9.97056e+81;-1.8139e+81;9.65045e+81;3.59351e+81;-9.00125e+81;-5.24569e+81;8.0423e+81;6.71594e+81;-6.80446e+81;-7.95695e+81;5.32958e+81;
11;1.68651e+82;-1.0647e+82;-1.88305e+82;7.17901e+81;2.01522e+82;-3.46542e+81;-2.07857e+82;-3.6836e+80;2.07106e+82;4.19215e+81;-1.9931e+82;-7.87536e+81;1.84746e+82;1.12915e+82;-1.63915e+82;-1.43229e+82;1.37527e+82;
12;8.84798e+81;-2.5278e+81;-9.30761e+81;7.96293e+80;9.45533e+81;9.62049e+80;-9.28595e+81;-2.68467e+81;8.80362e+81;4.31112e+81;-8.02217e+81;-5.78564e+81;6.96541e+81;7.05918e+81;-5.66715e+81;-8.09073e+81;4.17074e+81;
13;1.64958e+82;-1.07588e+82;-1.84837e+82;7.35602e+81;1.98391e+82;-3.70201e+81;-2.05164e+82;-8.01846e+79;2.04937e+82;3.86254e+81;-1.97732e+82;-7.51614e+81;1.83811e+82;1.09156e+82;-1.63658e+82;-1.39438e+82;1.37961e+82;
14;8.72562e+81;-1.22972e+81;-8.9431e+81;-4.33408e+80;8.86068e+81;2.08266e+81;-8.48165e+81;-3.65907e+81;7.81786e+81;5.10673e+81;-6.88964e+81;-6.37534e+81;5.7258e+81;7.42226e+81;-4.36345e+81;-8.21377e+81;2.84754e+81;
15;1.60461e+82;-1.09271e+82;-1.80668e+82;7.60257e+81;1.94688e+82;-4.0188e+81;-2.02046e+82;2.96066e+80;2.02503e+82;3.44e+81;-1.96061e+82;-7.06233e+81;1.82958e+82;1.04467e+82;-1.63653e+82;-1.34763e+82;1.38811e+82;
16;8.56421e+81;1.99663e+80;-8.51546e+81;-1.78266e+81;8.18092e+81;3.30697e+81;-7.5731e+81;-4.71778e+81;6.71221e+81;5.96441e+81;-5.62564e+81;-7.00282e+81;4.34759e+81;7.7976e+81;-2.91877e+81;-8.32316e+81;1.38581e+81;
