x;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
0;2.31893e+60;-1.93815e+60;-2.68968e+60;1.41512e+60;2.97853e+60;-8.5395e+59;-3.17013e+60;2.76036e+59;3.2512e+60;3.00349e+59;-3.213e+60;-8.60258e+59;3.05341e+60;1.39118e+60;-2.77803e+60;-1.88149e+60;2.39994e+60;
1;4.65469e+60;-2.97007e+60;-5.19153e+60;2.01557e+60;5.55029e+60;-9.87655e+59;-5.72138e+60;-7.79431e+58;5.70118e+60;1.14299e+60;-5.49154e+60;-2.16865e+60;5.09936e+60;3.11755e+60;-4.53638e+60;-3.95583e+60;3.81934e+60;
2;2.38438e+60;-1.89441e+60;-2.74461e+60;1.36126e+60;3.02106e+60;-7.90921e+59;-3.19929e+60;2.05353e+59;3.26683e+60;3.76458e+59;-3.21548e+60;-9.38876e+59;3.0434e+60;1.46889e+60;-2.75621e+60;-1.95474e+60;2.3669e+60;
3;4.8221e+60;-2.9264e+60;-5.35197e+60;1.94203e+60;5.6984e+60;-8.872e+59;-5.85195e+60;-2.01528e+59;5.80943e+60;1.28532e+60;-5.57334e+60;-2.32495e+60;5.1515e+60;3.28279e+60;-4.55685e+60;-4.12481e+60;3.80742e+60;
4;2.4095e+60;-1.8195e+60;-2.75278e+60;1.28543e+60;3.01178e+60;-7.15492e+59;-3.17336e+60;1.31903e+59;3.22614e+60;4.45861e+59;-3.16269e+60;-1.00162e+60;2.98141e+60;1.52197e+60;-2.68779e+60;-1.99512e+60;2.29434e+60;
5;4.88791e+60;-2.83122e+60;-5.40193e+60;1.8378e+60;5.73075e+60;-7.78049e+59;-5.86521e+60;-3.11499e+59;5.80255e+60;1.39231e+60;-5.54594e+60;-2.42559e+60;5.10405e+60;3.3742e+60;-4.49078e+60;-4.20451e+60;3.72516e+60;
6;2.4015e+60;-1.70235e+60;-2.71943e+60;1.17549e+60;2.95382e+60;-6.14933e+59;-3.09325e+60;4.28494e+58;3.12779e+60;5.21032e+59;-3.051e+60;-1.06015e+60;2.86163e+60;1.56089e+60;-2.56489e+60;-2.01163e+60;2.17262e+60;
7;4.85782e+60;-2.71737e+60;-5.35312e+60;1.73365e+60;5.66463e+60;-6.87842e+59;-5.7834e+60;-3.84346e+59;5.70702e+60;1.44542e+60;-5.43917e+60;-2.45768e+60;4.9892e+60;3.38495e+60;-4.37171e+60;-4.19437e+60;3.60632e+60;
8;2.37166e+60;-1.53188e+60;-2.6539e+60;1.01852e+60;2.85433e+60;-4.75004e+59;-2.96365e+60;-7.68287e+58;2.97384e+60;6.17208e+59;-2.87971e+60;-1.1294e+60;2.68054e+60;1.59978e+60;-2.38127e+60;-2.01714e+60;1.99291e+60;
9;4.74637e+60;-2.617e+60;-5.22594e+60;1.65805e+60;5.52557e+60;-6.40336e+59;-5.63631e+60;-4.01871e+59;5.55588e+60;1.43266e+60;-5.28827e+60;-2.41584e+60;4.84322e+60;3.31648e+60;-4.23574e+60;-4.10254e+60;3.48561e+60;
